Number,Theme,Subtheme,Year,Set name,Minifigs,Pieces,RRP (GBP),RRP (USD),RRP (CAD),RRP (EUR),EAN,UPC,Width,Height,Depth,Weight,Notes,Qty owned,Qty owned new,Qty owned used,Wanted,Qty wanted,Priority,Flag 1 not used,Flag 2 not used,Flag 3 not used,Flag 4 not used,Flag 5 not used,Flag 6 not used,Flag 7 not used,Flag 8 not used,Value new (USD),Value used (USD),Launch date,Exit date
"9217-1","Education","Duplo",2010,"Farm Set",4,146,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,151.8800,,"",""
"9311-1","Education","",2010,"City Buildings Set",9,822,,,,,5702014700857,,,,,,"",0,0,0,,0,0,,,,,,,,,80.0000,,"",""
"9314-1","Education","",2010,"Rescue Services Set",,1490,,149.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9333-1","Education","",2010,"Vehicles Set",,934,,,,,5702014700871,,43.8,32.3,17.4,1.22,"",0,0,0,,0,0,,,,,,,,,91.6600,,"01/01/2010","31/12/2020"
"9334-1","Education","",2010,"Animals Set",,1081,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,77.6100,,"",""
"9335-1","Education","",2010,"Space & Airport Set",,1189,,,,,5702014700895,,43.8,32.3,17.4,2.42,"",0,0,0,,0,0,,,,,,,,,133.8100,,"01/01/2010","31/12/2020"
"9338-1","Serious Play","",2010,"Reflection Kit",,57,,,,,,673419147439,,,,,"",0,0,0,,0,0,,,,,,,,,10.8700,4.8100,"",""
"9384-1","Education","",2010,"Bricks Set",,884,,,,,,,,,,1.45,"",0,0,0,,0,0,,,,,,,,,90.0000,,"",""
"9385-1","Education","",2010,"Sceneries Set",,1207,,,,,5702014700918,,40,30,15.5,,"",0,0,0,,0,0,,,,,,,,,123.8100,,"01/01/2010","31/12/2020"
"9386-1","Education","",2010,"Doors, Windows",,278,,,,,5702014709102,,,,,0.6,"",0,0,0,,0,0,,,,,,,,,60.0500,25.0000,"",""
"9667-1","Education","Mindstorms",2010,"LEGO Solar Panel",,1,,,,,5702014624078,,,,,0.08,"",0,0,0,,0,0,,,,,,,,,50.4600,,"",""
"9668-1","Education","Mindstorms",2010,"Energy Display",,1,,,,,5702014624085,,,,,0.09,"",0,0,0,,0,0,,,,,,,,,36.6800,,"",""
"9669-1","Education","Mindstorms",2010,"Energy Storage",,1,,16.95,,,5702014624092,,,,,0.05,"",0,0,0,,0,0,,,,,,,,,23.1100,,"",""
"9670-1","Education","Mindstorms",2010,"E-Motor",,1,,16.95,,,5702014625389,,,,,0.05,"",0,0,0,,0,0,,,,,,,,,26.7300,9.8800,"",""
"9688-1","Education","",2010,"Renewable Energy Add-On Set",,12,,99.95,,,5702014607804,,22,21,7,0.98,"",0,0,0,,0,0,,,,,,,,,151.6300,116.9900,"01/08/2010","31/12/2016"
"9693-1","Education","",2010,"NXT DC Rechargeable Battery",,1,59.99,79.99,94.99,69.99,5702014701847,,,,,0.14,"",0,0,0,,0,0,,,,,,,,,45.3400,31.2900,"",""
"9694-1","Education","",2010,"Colour Sensor",,1,21.99,39.99,47.99,25.99,5702014702042,,,,,0.06,"",0,0,0,,0,0,,,,,,,,,23.6200,6.5100,"",""
"9695-1","Education","Mindstorms",2010,"LEGO Mindstorms Education Resource Set",,817,,99.95,,,5702014625723,,,,,1.99,"",0,0,0,,0,0,,,,,,,,,139.9900,140.0000,"",""
"9696-1","Education","FIRST LEGO League",2010,"FIRST LEGO League Challenge 2010 - Body Forward v46",,1515,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,159.9900,80.0000,"",""
"10155-1","Creator Expert","Maersk",2010,"Maersk Line Container Ship",,990,102.99,119.99,139.99,,,673419058346,48,28.2,11.8,,"",0,0,0,,0,0,,,,,,,,,299.9100,90.5000,"01/08/2010","31/07/2011"
"10210-1","Creator Expert","Miscellaneous",2010,"Imperial Flagship",9,1664,142.99,179.99,229.99,,,673419128995,58.2,48,9.1,,"",0,0,0,,0,0,,,,,,,,,1090.4000,827.7700,"01/01/2010","31/12/2011"
"10211-1","Creator Expert","Modular Buildings Collection",2010,"Grand Emporium",7,2182,132.99,149.99,199.99,,,673419128957,58.2,48,9.1,,"",0,0,0,,0,0,,,,,,,,,420.6800,353.6900,"01/03/2010","31/12/2014"
"10212-1","Star Wars","Ultimate Collector Series",2010,"Imperial Shuttle",5,2503,245.99,259.99,309.99,,,673419131261,58.2,48,9.1,,"",0,0,0,,0,0,,,,,,,,,876.4800,682.2800,"01/09/2010","31/12/2012"
"10213-1","Creator Expert","Space",2010,"Shuttle Adventure",3,1204,81.99,99.99,129.99,,,673419128964,37.8,58.2,8.7,,"",0,0,0,,0,0,,,,,,,,,445.2800,314.0700,"01/07/2010","31/12/2010"
"10214-1","Creator Expert","Buildings",2010,"Tower Bridge",,4287,219.99,239.99,299.99,219.99,5702015013208,673419128971,58.2,48,12.7,4.35,"",0,0,0,,0,0,,,,,,,,,278.8700,199.5800,"01/10/2010","31/12/2012"
"10215-1","Star Wars","Ultimate Collector Series",2010,"Obi-Wan's Jedi Starfighter",,676,94.99,99.99,129.99,,,673419131278,48,37.8,7.1,,"",0,0,0,,0,0,,,,,,,,,261.9800,174.6800,"01/11/2010","31/12/2011"
"10216-1","Creator Expert","Winter Village",2010,"Winter Village Bakery",7,687,50.99,54.99,74.99,,,673419128988,48,28.2,7.4,,"",0,0,0,,0,0,,,,,,,,,329.9900,249.9100,"01/10/2010","31/12/2012"
"20013-1","Atlantis","Promotional",2010,"Neptune Microsub",,63,,,,,,673419128728,,,,,"",0,0,0,,0,0,,,,,,,,,9.3400,5.0000,"",""
"20014-1","Creator","Promotional",2010,"4x4 Dynamo",,69,,,,,,673419131513,,,,,"",0,0,0,,0,0,,,,,,,,,8.0000,5.0000,"",""
"20015-1","Creator","Promotional",2010,"Crocodile",,89,,,,,,673419131520,,,,,"",0,0,0,,0,0,,,,,,,,,18.0000,5.0000,"",""
"20016-1","Star Wars","Mini Building Set",2010,"Imperial Shuttle",,70,,,,,,673419128933,,,,,"",0,0,0,,0,0,,,,,,,,,11.0400,5.3100,"",""
"20017-1","Prince of Persia","",2010,"Dagger Trap",1,52,,,,,,673419130493,0,0,0,,"",0,0,0,,0,0,,,,,,,,,11.2400,5.0000,"01/08/2010","31/12/2011"
"20018-1","Star Wars","Episode V",2010,"AT-AT Walker",,83,,,,,,673419128940,,,,,"",0,0,0,,0,0,,,,,,,,,34.0700,11.9200,"",""
"21006-1","Architecture","Landmark Series",2010,"The White House",,560,39.99,49.99,64.99,54.99,5702014804241,673419160148,26.2,19.1,7.2,0.7,"",0,0,0,,0,0,,,,,,,,,88.1300,31.4700,"01/07/2010","30/04/2011"
"30010-1","City","Fire",2010,"Fire Chief",1,31,,2.99,,,5702014509399,673419153836,14,14,1.2,,"",0,0,0,,0,0,,,,,,,,,4.5600,2.5800,"01/01/2010","31/12/2012"
"30011-1","City","Police",2010,"Police Dinghy",1,16,,,,,5702014725973,,,,,,"",0,0,0,,0,0,,,,,,,,,7.2400,3.0500,"",""
"30012-1","City","Airport",2010,"Microlight",1,34,,3.99,,,5702014725997,673419153188,17,17,0,,"",0,0,0,,0,0,,,,,,,,,6.5000,2.2100,"01/09/2010","31/12/2011"
"30013-1","City","Police",2010,"Police Buggy",1,34,,3.99,,,5702014726017,673419147392,,,,,"",0,0,0,,0,0,,,,,,,,,4.6600,1.8100,"",""
"30020-1","Creator","Promotional",2010,"Jet",,47,,,,,5702014695450,,,,,,"",0,0,0,,0,0,,,,,,,,,1.7200,1.8600,"",""
"30021-1","Creator","Promotional",2010,"Parrot",,48,,,,,5702014695467,,17,17,0.9,,"",0,0,0,,0,0,,,,,,,,,11.5700,3.3800,"01/01/2010","31/12/2012"
"30030-1","Racers","Tiny Turbos",2010,"Rally Raider",,29,,,,,5702014708587,,,,,,"",0,0,0,,0,0,,,,,,,,,5.6700,1.0200,"",""
"30031-1","World Racers","",2010,"World Race Powerboat",1,27,,3.99,,,,673419140140,17,17,0,,"",0,0,0,,0,0,,,,,,,,,4.6600,2.8900,"01/04/2010","31/12/2010"
"30032-1","World Racers","",2010,"World Race Buggy",1,35,,3.99,,,5702014695504,673419143288,17,17,0,,"",0,0,0,,0,0,,,,,,,,,7.2800,4.9900,"01/06/2010","31/12/2010"
"30033-1","Racers","Tiny Turbos",2010,"Truck",,45,,,,,5702014708594,,,,,,"",0,0,0,,0,0,,,,,,,,,10.1800,2.3100,"",""
"30034-1","Racers","Tiny Turbos",2010,"Tow Truck",,34,,,,,5702014704824,,,,,,"",0,0,0,,0,0,,,,,,,,,2.6900,1.2900,"",""
"30035-1","Racers","Tiny Turbos",2010,"Off-Road Racer 2",,30,,,,,5702014708679,,,,,,"",0,0,0,,0,0,,,,,,,,,4.7400,1.7700,"",""
"30040-1","Atlantis","Promotional",2010,"Octopus",,42,,3.99,,,,673419140102,17,17,2,,"",0,0,0,,0,0,,,,,,,,,20.4500,12.0000,"01/01/2010","31/12/2010"
"30041-1","Atlantis","Promotional",2010,"Piranha",,45,,,,,5702014695535,,,,,,"",0,0,0,,0,0,,,,,,,,,8.3900,3.6700,"",""
"30042-1","Atlantis","Promotional",2010,"Mini Sub",1,36,2.49,3.99,,,5702014695542,673419147385,17,17,0,,"",0,0,0,,0,0,,,,,,,,,5.0900,4.1000,"01/01/2010","31/12/2010"
"30050-1","Star Wars","The Clone Wars",2010,"Republic Attack Shuttle",,54,,3.49,,,,673419158442,17,17,1,,"",0,0,0,,0,0,,,,,,,,,8.4700,4.9800,"01/01/2010","31/12/2010"
"30051-1","Star Wars","Mini Building Set",2010,"Mini X-wing",,61,,3.49,,,5702014807419,673419140119,17,17,1,,"",0,0,0,,0,0,,,,,,,,,13.1100,6.6900,"01/01/2010","31/12/2011"
"30060-0","Duplo","Farm",2010,"Farm {Random Bag}",,4,,,,,,,17,17,1,,"",0,0,0,,0,0,,,,,,,,,,,"01/01/2010","31/12/2011"
"30060-2","Duplo","",2010,"Farm  - Farmer",,,,,,,,,17,17,1,,"",0,0,0,,0,0,,,,,,,,,,,"01/01/2010","31/12/2011"
"30060-3","Duplo","",2010,"Farm - Dog",,,,,,,,,17,17,1,,"",0,0,0,,0,0,,,,,,,,,,,"01/01/2010","31/12/2011"
"30060-4","Duplo","",2010,"Farm - Sheep",,,,,,,,,17,17,1,,"",0,0,0,,0,0,,,,,,,,,,,"01/01/2010","31/12/2011"
"30060-5","Duplo","",2010,"Farm - Horse",,,,,,,,,17,17,1,,"",0,0,0,,0,0,,,,,,,,,,,"01/01/2010","31/12/2011"
"30060-6","Duplo","",2010,"Farm - Cow",,,,,,,,,17,17,1,,"",0,0,0,,0,0,,,,,,,,,,,"01/01/2010","31/12/2011"
"30061-1","Castle","Kingdoms",2010,"Attack Wagon",1,36,,,,,5702014711891,,,,,,"",0,0,0,,0,0,,,,,,,,,20.6400,15.3900,"",""
"30062-1","Castle","Kingdoms",2010,"Target Practice",1,31,,3.99,,,,673419147378,0,0,0,,"",0,0,0,,0,0,,,,,,,,,11.6800,4.5000,"01/03/2010","31/12/2010"
"30070-1","Toy Story","Toy Story 3",2010,"Alien Space Ship",1,29,2.29,3.99,,,5702014712904,673419140522,,,,,"",0,0,0,,0,0,,,,,,,,,10.0000,8.0100,"",""
"30071-1","Toy Story","Toy Story 3",2010,"Army Jeep",1,37,,3.99,,,5702014712911,673419147361,17,17,1,,"",0,0,0,,0,0,,,,,,,,,12.4200,4.5900,"01/05/2010","31/12/2010"
"30072-1","Toy Story","Toy Story 3",2010,"Woody's Camp Out",1,18,,,,,5702014726345,,,,,,"",0,0,0,,0,0,,,,,,,,,18.3200,7.0600,"",""
"30073-1","Toy Story","Toy Story 3",2010,"Buzz's Mini Ship",1,27,,,,,5702014726338,,,,,,"",0,0,0,,0,0,,,,,,,,,30.9000,15.0000,"",""
"40004-1","Seasonal","Valentine's Day",2010,"Heart",,26,2.99,4.99,,,,673419138178,,,,,"",0,0,0,,0,0,,,,,,,,,24.6900,7.0000,"",""
"40005-1","Seasonal","Easter",2010,"Bunny",,81,4.99,9.99,14.99,,,673419138505,14,12,6,,"",0,0,0,,0,0,,,,,,,,,14.0100,5.4800,"",""
"40008-1","Seasonal","Christmas",2010,"Snowman Building Set",,64,2.99,4.99,,,,673419145930,,,,,"",0,0,0,,0,0,,,,,,,,,8.4600,9.2800,"",""
"40009-1","Seasonal","Christmas",2010,"Holiday Building Set",,85,2.99,4.99,,,,673419145947,,,,,"",0,0,0,,0,0,,,,,,,,,9.1700,4.6400,"",""
"40010-1","Seasonal","Christmas",2010,"Father Christmas with Sledge Building Set",,71,2.99,4.99,6.99,,,673419145954,,,,,"",0,0,0,,0,0,,,,,,,,,12.5100,8.7900,"",""
"40011-1","Seasonal","Thanksgiving",2010,"Thanksgiving Turkey",,53,,4.99,,,,673419145978,,,,,"",0,0,0,,0,0,,,,,,,,,14.9700,8.9900,"",""
"40012-1","Seasonal","Halloween",2010,"Halloween Pumpkin",,18,1.99,1.99,,,,673419145985,,,,,"",0,0,0,,0,0,,,,,,,,,5.1400,1.0000,"",""
"40013-1","Seasonal","Halloween",2010,"Halloween Ghost",,18,1.99,1.99,,,,673419145992,,,,,"",0,0,0,,0,0,,,,,,,,,3.9300,2.0000,"",""
"40014-1","Seasonal","Halloween",2010,"Halloween Bat",,25,1.99,1.99,,,,673419146005,,,,,"",0,0,0,,0,0,,,,,,,,,4.1100,2.0000,"",""
"55000-1","Gear","Video Games/PC",2010,"LEGO Universe Massively Multiplayer Online Game",,,14.99,19.99,27.5,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"55001-1","Universe","",2010,"Nexus Force Rocket",,55,7.99,9.99,,,,673419145916,,,,,"",0,0,0,,0,0,,,,,,,,,25.8600,12.0000,"",""
"66310-1","Duplo","Product Collection",2010,"Bonus/Value Pack",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66341-1","Star Wars","Product Collection",2010,"Star Wars Super Pack 3 in 1",,342,,,,,,,48,37.8,7.1,,"",0,0,0,,0,0,,,,,,,,,158.4800,151.9800,"01/02/2010","31/12/2010"
"66342-1","City","Product Collection",2010,"City Super Pack 3 in 1",,565,,,,,,,54,28.2,7.9,,"",0,0,0,,0,0,,,,,,,,,76.9400,,"01/02/2010","31/12/2010"
"66344-1","Duplo","Product Collection",2010,"Duplo Super Pack",,33,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66345-1","City","Product Collection",2010,"City Super Pack 4 in 1",,296,,,,,,,48,28.2,7.4,,"",0,0,0,,0,0,,,,,,,,,60.7100,,"15/03/2010","31/12/2010"
"66357-1","City","Product Collection",2010,"City Super Pack 4 in 1",,1053,,,,,5702014728400,,58.2,48,9.1,,"",0,0,0,,0,0,,,,,,,,,158.5000,101.0600,"01/09/2010","31/12/2010"
"66358-1","City","Product Collection",2010,"City Super Pack 3 in 1",,510,,,,,,,48,37.8,9.4,,"",0,0,0,,0,0,,,,,,,,,181.6800,,"01/09/2010","31/12/2010"
"66359-1","Technic","Product Collection",2010,"Super Pack 4 in 1",,804,,,,,,,48,37.8,9.4,,"",0,0,0,,0,0,,,,,,,,,418.2100,142.1400,"01/09/2010","31/12/2010"
"66360-1","City","Product Collection",2010,"City Super Pack 4 in 1",,871,,,,,,,58.2,48,12.7,,"",0,0,0,,0,0,,,,,,,,,220.5400,,"01/09/2010","31/12/2011"
"66362-1","City","Product Collection",2010,"City Super Pack 4 in 1",,289,,,,,,,48,28.2,7.4,,"",0,0,0,,0,0,,,,,,,,,70.5400,,"01/09/2010","31/03/2011"
"66363-1","City","Product Collection",2010,"City Super Pack 4 in 1",,279,,,,,,,38.2,26.2,7.1,,"",0,0,0,,0,0,,,,,,,,,50.9400,,"01/09/2010","31/12/2010"
"66364-1","Star Wars","Product Collection",2010,"Star Wars Super Pack 3 in 1",,308,,,,,,,54,28.2,5.9,,"",0,0,0,,0,0,,,,,,,,,175.7800,82.8300,"01/10/2010","31/12/2010"
"66365-1","Atlantis","Product Collection",2010,"Atlantis Super Pack 4 in 1",,691,,,,,,,58.2,37.8,8.7,,"",0,0,0,,0,0,,,,,,,,,145.9500,79.5900,"01/09/2010","31/12/2010"
"66366-1","Star Wars","Product Collection",2010,"Star Wars Super Pack 3 in 1",,531,,,,,,,48,37.8,9.4,,"",0,0,0,,0,0,,,,,,,,,175.6400,121.2300,"01/09/2010","31/12/2010"
"66367-1","Duplo","Product Collection",2010,"Bonus/Value Pack",,68,,,,,,,58.2,48,12.7,,"",0,0,0,,0,0,,,,,,,,,,,"01/09/2010","31/12/2011"
"66368-1","Star Wars","Product Collection",2010,"Star Wars Super Pack 3 in 1",,316,,,,,5702014729025,,54,28.2,5.9,,"",0,0,0,,0,0,,,,,,,,,135.0200,115.3000,"01/09/2010","31/12/2010"
"66373-1","Miscellaneous","Product Collection",2010,"Fun Favor Pack",,72,,19.99,,,,673419147927,19.1,26.2,7.2,,"",0,0,0,,0,0,,,,,,,,,,,"16/08/2010","31/12/2010"
"66374-1","City","Product Collection",2010,"City Super Pack 4 in 1",,1224,,,,,,,77.9,53.2,13.7,,"",0,0,0,,0,0,,,,,,,,,,,"15/09/2010","31/12/2010"
"66384-1","Duplo","Product Collection",2010,"Bonus/Value Pack",,71,,,,,,,37.7,22,26.4,,"",0,0,0,,0,0,,,,,,,,,,,"13/09/2010","31/12/2010"
"852514-1","Gear","Role-play toys",2010,"City Police Handcuffs",,,,4.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852743-1","Gear","Key Chains/Miscellaneous",2010,"Angel Key Chain",,,2.99,4.99,,,,673419126991,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852769-1","Miscellaneous","Minifigure collection",2010,"Vintage Minifigure Collection Vol. 5",5,20,11.99,17.99,24.99,,,673419138185,20,12,3,,"",0,0,0,,0,0,,,,,,,,,55.5700,31.5400,"",""
"852771-1","Gear","Housewares",2010,"Minifigure Ice Cube Tray",,,6.99,7.99,8.49,7.99,,673419138192,,,,0.07,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852774-1","Gear","Key Chains/Atlantis",2010,"Shark Warrior Key Chain",,,2.99,4.99,5.99,,,673419137898,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852775-1","Gear","Key Chains/Atlantis",2010,"Manta Warrior Key Chain",,,2.99,4.99,5.99,,,673419137904,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852776-1","Gear","Key Chains/Atlantis",2010,"Diver Key Chain",,,2.99,4.99,5.99,,,673419137928,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852777-1","Gear","Magnets/Atlantis",2010,"Magnet Set",3,,7.99,14.99,16.99,,,673419137911,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852778-1","Gear","Role-play toys",2010,"Water Gun",,,5.99,9.99,14.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852779-1","Gear","Role-play toys",2010,"Harpoon Blaster",,,14.99,19.99,29.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852780-1","Gear","Role-play toys",2010,"Sword",,,5.99,9.99,14.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852781-1","Gear","Role-play toys",2010,"Shield",,,5.99,9.99,14.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852782-1","Gear","Role-play toys",2010,"Trident",,,5.99,9.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852783-1","Gear","Key Chains/Miscellaneous",2010,"Fairy Key Chain",,,2.99,4.99,,,,673419138123,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852786-1","Gear","Seasonal",2010,"Rose",,,2.99,4.99,,,,673419137973,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852810-1","Gear","Clothing",2010,"Evolution of the Minifigure T-Shirt",,,11.99,17.99,19.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852815-1","Gear","Key Chains/Space",2010,"White Spaceman Key Chain",,,2.99,4.99,5.99,,,673419138277,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852820-1","Gear","Storage",2010,"Minifig Display Box",,,9.99,14.99,15.49,9.99,,673419137980,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852836-1","Gear","Key Chains/Star Wars",2010,"Admiral Ackbar",,,2.99,4.99,5.99,,,673419138017,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852837-1","Gear","Key Chains/Star Wars",2010,"C-3PO",,,2.99,4.99,5.49,,,673419156561,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852838-1","Gear","Key Chains/Star Wars",2010,"Wicket",,,2.99,4.99,5.49,,,673419138031,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852839-1","Gear","Key Chains/Star Wars",2010,"Nute Gunray",,,2.99,4.99,5.99,,,673419138048,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852840-1","Gear","Key Chains/Star Wars",2010,"Onaconda Farr",,,2.99,4.99,5.99,,,673419138055,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852841-1","Gear","Key Chains/Star Wars",2010,"Princess Leia",,,2.99,4.99,5.49,,,673419138062,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852842-1","Gear","Key Chains/Star Wars",2010,"Biker Scout",,,2.99,4.99,5.99,,,673419138079,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852843-1","Gear","Magnets/Star Wars",2010,"Star Wars Magnet Set",3,,8.99,14.99,19.99,,,673419138086,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852844-1","Gear","Magnets/Star Wars",2010,"Star Wars Magnet Set",3,,8.99,14.99,19.99,,,673419138093,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852845-1","Gear","Magnets/Star Wars",2010,"Star Wars Magnet Set",3,,8.99,14.99,19.99,,,673419138109,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852847-1","Gear","Clothing",2010,"Star Wars Yoda T-Shirt",,,11.99,17.99,19.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852848-1","Gear","Key Chains/Toy Story",2010,"Woody Key Chain",,,2.99,4.99,5.49,,,673419138383,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852849-1","Gear","Key Chains/Toy Story",2010,"Buzz Lightyear Key Chain",,,2.99,4.99,5.49,,,673419138390,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852850-1","Gear","Key Chains/Toy Story",2010,"Jessie Key Chain",,,2.99,4.99,5.99,,,673419138406,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852856-1","Gear","Key Chains/Miscellaneous",2010,"Max Key Chain",,,2.99,4.99,5.49,,,673419138154,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852858-1","Gear","Bags",2010,"Foldable red shopping bag",,,,,,,,673419138291,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852862-1","Gear","Key Chains/Power Miners",2010,"Firax Key Chain",,,2.99,4.99,5.99,,,673419137997,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852863-1","Gear","Key Chains/Power Miners",2010,"Duke Key Chain",,,2.99,4.99,5.99,,,673419138000,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852889-1","Gear","Key Chains/Rock Band",2010,"LEGO Rock Band Promo Key Chain Minifig 1",,,,,,,,673419133494,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852890-1","Gear","Key Chains/Rock Band",2010,"LEGO Rock Band Promo Key Chain Minifig 2",,,,,,,,673419133500,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852906-1","Gear","Role-play toys",2010,"3D Glasses Atlantis",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852907-1","Gear","Key Chains/Atlantis",2010,"Portal Emperor Key Chain",,,2.99,4.99,5.99,,,673419140300,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852911-1","Gear","Key Chains/Castle",2010,"Court Jester Key Chain",,,2.99,4.99,5.99,,,673419140348,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852912-1","Gear","Key Chains/Castle",2010,"Princess Key Chain",,,2.99,4.99,5.99,,,673419140362,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852914-1","Gear","Role-play toys",2010,"Good Knight's Armour",,,14.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852920-1","Gear","Role-play toys",2010,"Dragon Armour",,,14.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852921-1","Castle","Kingdoms",2010,"Battle Pack",5,36,8.99,14.99,19.99,,,673419140454,,,,,"",0,0,0,,0,0,,,,,,,,,76.4700,35.9600,"",""
"852922-1","Castle","Kingdoms",2010,"Battle Pack",5,37,8.99,14.99,19.99,,,673419140461,,,,,"",0,0,0,,0,0,,,,,,,,,63.0300,46.6500,"",""
"852939-1","Gear","Key Chains/Prince of Persia",2010,"Prince Dastan Key Chain",,,2.99,4.99,5.99,,,673419139106,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852940-1","Gear","Key Chains/Prince of Persia",2010,"Princess Tamina Key Chain",,,2.99,4.99,5.99,,,673419139113,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852941-1","Gear","Key Chains/Prince of Persia",2010,"Nizam Key Chain",,,2.99,4.99,5.99,,,673419139120,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852942-1","Gear","Magnets/Prince of Persia",2010,"Prince of Persia Magnet Set",3,,9.99,14.99,19.99,,,673419139137,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852944-1","Gear","Key Chains/Star Wars",2010,"Luke Skywalker",,,2.99,4.99,5.99,,,673419140263,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852945-1","Gear","Key Chains/Star Wars",2010,"Kit Fisto",,,2.99,4.99,5.99,,,673419140270,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852946-1","Gear","Key Chains/Star Wars",2010,"Star Wars R4-P44",,,2.99,4.99,5.99,,,673419140287,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852947-1","Gear","Magnets/Star Wars",2010,"Star Wars Magnet Set",3,,9.99,14.99,15.49,,,673419156103,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852948-1","Gear","Magnets/Minifigures",2010,"Female Minifigure Magnet Set",3,,9.99,14.99,15.49,,,673419140508,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852949-1","Gear","Magnets/Toy Story",2010,"Toy Story Magnet Set",3,,9.99,14.99,15.49,,,673419138413,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852950-1","Gear","Key Chains/Toy Story",2010,"Alien Key Chain",,,2.99,4.99,5.49,,,673419138451,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852954-1","Gear","Key Chains/Harry Potter",2010,"Harry Potter Key Chain",,,2.99,4.99,5.49,,,673419141833,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852955-1","Gear","Key Chains/Harry Potter",2010,"Ron Weasley Key Chain",,,2.99,4.99,5.49,,,673419156196,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852956-1","Gear","Key Chains/Harry Potter",2010,"Hermione Granger Key Chain",,,2.99,4.99,5.49,,,673419141857,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
